id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1622282120,1622282120,"Migrated from /etc/pihole/adlists.list",1657642660,110089,0,1
2,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts.txt,1,1622283820,1622283820,,1657642661,51985,0,1
3,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1622283820,1622283820,,1657642662,57,0,1
4,https://v.firebog.net/hosts/static/w3kbl.txt,1,1622283820,1622283820,,1657642662,356,0,1
5,https://adaway.org/hosts.txt,1,1622283820,1622283820,,1657642663,7038,0,1
6,https://v.firebog.net/hosts/AdguardDNS.txt,1,1622283820,1622283820,,1657642663,45814,0,1
7,https://v.firebog.net/hosts/Admiral.txt,1,1622283820,1622283820,,1657642664,636,0,1
8,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1622283820,1622283820,,1657642665,42553,0,1
9,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1622283820,1622283820,,1657642665,2701,0,1
10,https://v.firebog.net/hosts/Easylist.txt,1,1622283820,1622283820,,1657642666,17762,0,1
11,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&showintro=0&mimetype=plaintext,1,1622283820,1622283820,,1657642667,3646,0,1
12,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1622283820,1622283820,,1657642667,9,0,1
13,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1622283820,1622283820,,1657642667,17325,0,1
14,https://v.firebog.net/hosts/Easyprivacy.txt,1,1622283820,1622283820,,1657642668,12990,0,1
15,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1622283820,1622283820,,1657642669,3670,0,1
16,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.2o7Net/hosts,1,1622283820,1622283820,,1657642669,1286,0,1
17,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1622283820,1622283820,,1657642669,347,0,1
18,https://hostfiles.frogeye.fr/firstparty-trackers-hosts.txt,1,1622283820,1622283820,,1657642671,13992,0,1
20,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1622283820,1622283820,,1657642671,7882,0,1
21,https://osint.digitalside.it/Threat-Intel/lists/latestdomains.txt,1,1622283820,1622283820,,1657642672,118,0,1
22,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1622283820,1622283820,,1657642673,2735,0,1
23,https://v.firebog.net/hosts/Prigent-Crypto.txt,1,1622283820,1622283820,,1657642674,14224,0,1
24,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1622283820,1622283820,,1657642674,2046,0,1
25,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1622283820,1622283820,,1657642676,90378,0,1
26,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1622283820,1622283820,,1657642676,296,0,1
27,https://v.firebog.net/hosts/Shalla-mal.txt,1,1622283820,1622283820,,1657642677,19239,0,1
28,https://raw.githubusercontent.com/Spam404/lists/master/main-blacklist.txt,1,1622283820,1622283820,,1657642677,8147,0,1
29,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Risk/hosts,1,1622283820,1622283820,,1657642678,2190,0,1
30,https://urlhaus.abuse.ch/downloads/hostfile/,1,1622283820,1622283820,,1657642678,1088,0,1
31,https://zerodot1.gitlab.io/CoinBlockerLists/hosts_browser,1,1622283820,1622283820,,1657642679,3496,0,1
32,https://www.github.developerdan.com/hosts/lists/ads-and-tracking-extended.txt,1,1622284599,1622284599,,1657642684,420677,0,1
33,https://raw.githubusercontent.com/Sekhan/TheGreatWall/master/TheGreatWall.txt,1,1657412358,1657412358,DoH,1657642685,132,0,1
